cell_id,icp_type,query,lat,lng,zoom,priority
wy-laramie-q4,generator,generator shop,41.306,-105.6086,13,P2
wy-rock-springs-q0,generator,generator installation,41.5947,-109.2209,13,P1
wy-rock-springs-q1,generator,generator dealer,41.5947,-109.2209,13,P1
wy-rock-springs-q2,generator,standby generator installer,41.5947,-109.2209,13,P1
wy-rock-springs-q3,generator,Generac dealer,41.5947,-109.2209,13,P2
wy-rock-springs-q4,generator,generator shop,41.5947,-109.2209,13,P2
wy-sheridan-q0,generator,generator installation,44.7962,-106.9642,13,P1
wy-sheridan-q1,generator,generator dealer,44.7962,-106.9642,13,P1
wy-sheridan-q2,generator,standby generator installer,44.7962,-106.9642,13,P1
wy-sheridan-q3,generator,Generac dealer,44.7962,-106.9642,13,P2
wy-sheridan-q4,generator,generator shop,44.7962,-106.9642,13,P2
wy-riverton-q0,generator,generator installation,43.0263,-108.3813,13,P1
wy-riverton-q1,generator,generator dealer,43.0263,-108.3813,13,P1
wy-riverton-q2,generator,standby generator installer,43.0263,-108.3813,13,P1
wy-riverton-q3,generator,Generac dealer,43.0263,-108.3813,13,P2
wy-riverton-q4,generator,generator shop,43.0263,-108.3813,13,P2
wy-cody-q0,generator,generator installation,44.5212,-109.0575,13,P1
wy-cody-q1,generator,generator dealer,44.5212,-109.0575,13,P1
wy-cody-q2,generator,standby generator installer,44.5212,-109.0575,13,P1
wy-cody-q3,generator,Generac dealer,44.5212,-109.0575,13,P2
wy-cody-q4,generator,generator shop,44.5212,-109.0575,13,P2
wy-rawlins-q0,generator,generator installation,41.7851,-107.2247,13,P1
wy-rawlins-q1,generator,generator dealer,41.7851,-107.2247,13,P1
wy-rawlins-q2,generator,standby generator installer,41.7851,-107.2247,13,P1
wy-rawlins-q3,generator,Generac dealer,41.7851,-107.2247,13,P2
wy-rawlins-q4,generator,generator shop,41.7851,-107.2247,13,P2
wy-afton-q0,generator,generator installation,42.7263,-110.932,13,P1
wy-afton-q1,generator,generator dealer,42.7263,-110.932,13,P1
wy-afton-q2,generator,standby generator installer,42.7263,-110.932,13,P1
wy-afton-q3,generator,Generac dealer,42.7263,-110.932,13,P2
wy-afton-q4,generator,generator shop,42.7263,-110.932,13,P2
